4;A1_1;3.176
4;D2_15;2.645
5;D2_15;1.202
6;D2_15;0.399
7;D2_15;15.3
10;D2_15;2.846
11;D2_15;0.101
12;D2_15;2.023
4;D2_16;8.163
5;D2_16;1.120
6;D2_16;0.399
7;D2_16;15.3
10;D2_16;2.846
11;D2_16;0.256
12;D2_16;5.406
4;E1_1;3.328
5;E1_1;1.092
6;E1_1;0.085
7;E1_1;0
10;E1_1;0.000
11;E1_1;0.053
12;E1_1;0.609
4;E1_2;4.796
5;E1_2;1.078
6;E1_2;0.135
7;E1_2;4
10;E1_2;0.203
11;E1_2;0.055
12;E1_2;0.748
4;E1_3;7.124
5;E1_3;1.088
6;E1_3;0.340
7;E1_3;10
10;E1_3;1.573
11;E1_3;0.223
12;E1_3;3.531
4;E1_4;3.486
5;E1_4;1.061
6;E1_4;0.042
7;E1_4;0
10;E1_4;0.000
11;E1_4;0.080
12;E1_4;0.859
4;E1_5;3.661
5;E1_5;1.060
6;E1_5;0.100
7;E1_5;2
10;E1_5;0.130
11;E1_5;0.047
12;E1_5;0.624
4;E1_6;2.217
5;E1_6;1.053
6;E1_6;0.027
7;E1_6;1
10;E1_6;0.000
11;E1_6;0.045
12;E1_6;0.499
4;E1_7;2.746
5;E1_7;1.069
6;E1_7;0.072
7;E1_7;1.5
10;E1_7;0.481
11;E1_7;0.035
12;E1_7;0.311
4;E1_8;3.269
5;E1_8;1.056
6;E1_8;0.072
7;E1_8;1.5
10;E1_8;0.481
11;E1_8;0.155
12;E1_8;2.956
4;E1_9;1.918
5;E1_9;1.076
6;E1_9;0.034
7;E1_9;0
10;E1_9;0.000
11;E1_9;0.032
12;E1_9;0.293
4;E1_10;4.307
5;E1_10;1.107
6;E1_10;0.066
7;E1_10;1
10;E1_10;0.000
11;E1_10;0.292
12;E1_10;4.603
4;E1_11;3.56
5;E1_11;1.052
6;E1_11;0.035
7;E1_11;0
10;E1_11;0.000
11;E1_11;0.138
12;E1_11;2.715
4;E1_12;1.375
5;E1_12;1.059
6;E1_12;0.025
7;E1_12;0
10;E1_12;0.000
11;E1_12;0.021
12;E1_12;0.153
4;E1_13;1.488
5;E1_13;1.023
6;E1_13;0.026
7;E1_13;1
10;E1_13;0.000
11;E1_13;0.042
12;E1_13;0.416
4;E1_14;4.375
5;E1_14;1.056
6;E1_14;0.048
7;E1_14;1
10;E1_14;0.000
11;E1_14;0.113
12;E1_14;2.101
4;E1_15;4.457
5;E1_15;1.045
6;E1_15;0.160
7;E1_15;4
10;E1_15;0.621
11;E1_15;0.083
12;E1_15;1.339
4;E1_16;2.049
5;E1_16;1.044
6;E1_16;0.024
7;E1_16;1
10;E1_16;0.000
11;E1_16;0.040
12;E1_16;0.432
4;E1_17;5.235
5;E1_17;1.045
6;E1_17;0.182
7;E1_17;7
10;E1_17;1.402
11;E1_17;0.095
12;E1_17;1.410
4;E1_18;4.885
5;E1_18;1.051
6;E1_18;0.156
7;E1_18;4
10;E1_18;0.267
11;E1_18;0.049
12;E1_18;0.621
4;E1_19;2.586
5;E1_19;1.062
6;E1_19;0.081
7;E1_19;1
10;E1_19;0.000
11;E1_19;0.029
12;E1_19;0.361
4;E1_20;2.626
5;E1_20;1.063
6;E1_20;0.074
7;E1_20;1
10;E1_20;0.000
11;E1_20;0.029
12;E1_20;0.332
4;E2_1;4.365
5;E2_1;1.076
6;E2_1;0.117
7;E2_1;4
10;E2_1;0.309
11;E2_1;0.122
12;E2_1;2.081
4;E2_2;0.107
5;E2_2;1.071
6;E2_2;0.003
7;E2_2;0
10;E2_2;0.000
11;E2_2;0.011
12;E2_2;0.127
4;E2_3;5.829
5;E2_3;1.072
6;E2_3;0.199
7;E2_3;5
10;E2_3;0.831
11;E2_3;0.231
12;E2_3;4.187
4;E2_4;3.467
5;E2_4;1.071
6;E2_4;0.108
7;E2_4;3
10;E2_4;1.331
11;E2_4;0.098
12;E2_4;1.484
4;E2_5;3.724
5;E2_5;1.053
6;E2_5;0.113
7;E2_5;5
10;E2_5;0.746
11;E2_5;0.089
12;E2_5;1.475
4;E2_6;0.103
5;E2_6;1.031
6;E2_6;0.005
7;E2_6;0
10;E2_6;0.000
11;E2_6;0.008
12;E2_6;0.074
4;E2_7;3.937
5;E2_7;1.057
6;E2_7;0.096
7;E2_7;1
10;E2_7;0.000
11;E2_7;0.063
12;E2_7;0.860
4;E2_8;1.551
5;E2_8;1.060
6;E2_8;0.020
7;E2_8;0
10;E2_8;0.000
11;E2_8;0.037
12;E2_8;0.433
4;E2_9;4.87
5;E2_9;1.050
6;E2_9;0.122
7;E2_9;2
10;E2_9;0.918
11;E2_9;0.141
12;E2_9;2.467
4;E2_10;4.444
5;E2_10;1.048
6;E2_10;0.119
7;E2_10;2
10;E2_10;1.412
11;E2_10;0.098
12;E2_10;1.218
4;E2_11;0.45
5;E2_11;1.071
6;E2_11;0.004
7;E2_11;0
10;E2_11;0.000
11;E2_11;0.018
12;E2_11;0.336
4;E2_12;3.908
5;E2_12;1.068
6;E2_12;0.062
7;E2_12;2
10;E2_12;0.000
11;E2_12;0.080
12;E2_12;1.359
4;E2_13;2.146
5;E2_13;1.061
6;E2_13;0.028
7;E2_13;0
10;E2_13;0.000
11;E2_13;0.097
12;E2_13;1.078
4;E2_14;5.608
5;E2_14;1.075
6;E2_14;0.215
7;E2_14;8
10;E2_14;1.858
11;E2_14;0.203
12;E2_14;3.702
4;E2_15;1.836
5;E2_15;1.078
6;E2_15;0.029
7;E2_15;1
10;E2_15;0.000
11;E2_15;0.032
12;E2_15;0.361
4;E2_16;4.416
5;E2_16;1.109
6;E2_16;0.137
7;E2_16;3
10;E2_16;0.564
11;E2_16;0.066
12;E2_16;1.057
4;E2_17;1.942
5;E2_17;1.111
6;E2_17;0.100
7;E2_17;3
10;E2_17;1.550
11;E2_17;0.071
12;E2_17;0.739
4;E2_18;5.351
5;E2_18;1.099
6;E2_18;0.100
7;E2_18;3
10;E2_18;1.550
11;E2_18;0.106
12;E2_18;1.482
4;F1_1;11.163
5;F1_1;1.102
6;F1_1;0.259
7;F1_1;10.14
10;F1_1;2.348
11;F1_1;0.187
12;F1_1;4.250
4;F1_2;7.419
5;F1_2;1.082
6;F1_2;0.183
7;F1_2;5
10;F1_2;1.473
11;F1_2;0.132
12;F1_2;3.033
4;F1_3;7.537
5;F1_3;1.116
6;F1_3;0.183
7;F1_3;5
10;F1_3;1.473
11;F1_3;0.041
12;F1_3;0.674
4;F1_4;7.38
5;F1_4;1.087
6;F1_4;0.259
7;F1_4;10.14
10;F1_4;2.348
11;F1_4;0.171
12;F1_4;3.394
4;F1_5;7.545
5;F1_5;1.085
6;F1_5;0.259
7;F1_5;10.14
10;F1_5;2.348
11;F1_5;0.049
12;F1_5;0.958
4;F1_6;10.897
5;F1_6;1.114
6;F1_6;0.259
7;F1_6;10.14
10;F1_6;2.348
11;F1_6;0.099
12;F1_6;2.176
4;F1_7;7.259
5;F1_7;1.085
6;F1_7;0.259
7;F1_7;10.14
10;F1_7;2.348
11;F1_7;0.150
12;F1_7;2.597
4;F1_8;6.605
5;F1_8;1.092
6;F1_8;0.259
7;F1_8;10.14
10;F1_8;2.348
11;F1_8;0.017
12;F1_8;0.211
4;F1_9;4.745
5;F1_9;1.106
6;F1_9;0.259
7;F1_9;10.14
10;F1_9;2.348
11;F1_9;0.132
12;F1_9;2.527
4;F1_10;6.39
5;F1_10;1.088
6;F1_10;0.189
7;F1_10;7.75
10;F1_10;2.274
11;F1_10;0.022
12;F1_10;0.302
4;F1_11;4.319
5;F1_11;1.087
6;F1_11;0.189
7;F1_11;7.75
10;F1_11;2.274
11;F1_11;0.017
12;F1_11;0.195
4;F1_12;10.711
5;F1_12;1.204
6;F1_12;0.189
7;F1_12;7.75
10;F1_12;2.274
11;F1_12;0.184
12;F1_12;3.235
4;F1_13;7.228
5;F1_13;1.098
6;F1_13;0.189
7;F1_13;7.75
10;F1_13;2.274
11;F1_13;0.098
12;F1_13;1.372
4;F1_14;4.202
5;F1_14;1.105
6;F1_14;0.167
7;F1_14;4.67
10;F1_14;0.872
11;F1_14;0.043
12;F1_14;0.637
4;F1_15;7.343
5;F1_15;1.110
6;F1_15;0.167
7;F1_15;4.67
10;F1_15;0.872
11;F1_15;0.089
12;F1_15;1.512
4;F1_16;6.559
5;F1_16;1.109
6;F1_16;0.167
7;F1_16;4.67
10;F1_16;0.872
11;F1_16;0.044
12;F1_16;0.600
4;F1_17;6.216
5;F1_17;1.094
6;F1_17;0.137
7;F1_17;7
10;F1_17;0.940
11;F1_17;0.080
12;F1_17;1.040
4;F1_18;2.454
5;F1_18;1.128
6;F1_18;0.186
7;F1_18;8.67
10;F1_18;1.496
11;F1_18;0.107
12;F1_18;1.652
4;F1_19;5.318
5;F1_19;1.136
6;F1_19;0.186
7;F1_19;8.67
10;F1_19;1.496
11;F1_19;0.104
12;F1_19;1.466
4;F1_20;4.449
5;F1_20;1.208
6;F1_20;0.186
7;F1_20;8.67
10;F1_20;1.496
11;F1_20;0.105
12;F1_20;1.583
4;F2_1;10.499
5;F2_1;1.117
6;F2_1;0.291
7;F2_1;13.6
10;F2_1;2.433
11;F2_1;0.149
12;F2_1;3.648
4;F2_2;7.023
5;F2_2;1.115
6;F2_2;0.291
7;F2_2;13.6
10;F2_2;2.433
11;F2_2;0.045
12;F2_2;0.945
4;F2_3;7.229
5;F2_3;1.114
6;F2_3;0.291
7;F2_3;13.6
10;F2_3;2.433
11;F2_3;0.064
12;F2_3;1.242
4;F2_4;10.234
5;F2_4;1.099
6;F2_4;0.291
7;F2_4;13.6
10;F2_4;2.433
11;F2_4;0.213
12;F2_4;4.404
4;F2_5;6.994
5;F2_5;1.107
6;F2_5;0.291
7;F2_5;13.6
10;F2_5;2.433
11;F2_5;0.100
12;F2_5;1.737
4;F2_6;10.27
5;F2_6;1.098
6;F2_6;0.348
7;F2_6;14.67
10;F2_6;2.807
11;F2_6;0.195
12;F2_6;3.866
4;F2_7;1.095
5;F2_7;1.041
6;F2_7;0.348
7;F2_7;14.67
10;F2_7;2.807
11;F2_7;0.025
12;F2_7;0.267
4;F2_8;10.251
5;F2_8;1.103
6;F2_8;0.348
7;F2_8;14.67
10;F2_8;2.807
11;F2_8;0.161
12;F2_8;3.119
4;F2_9;7.037
5;F2_9;1.091
6;F2_9;0.348
7;F2_9;14.67
10;F2_9;2.807
11;F2_9;0.263
12;F2_9;4.364
4;F2_10;7.154
5;F2_10;1.105
6;F2_10;0.348
7;F2_10;14.67
10;F2_10;2.807
11;F2_10;0.214
12;F2_10;3.332
4;F2_11;10.166
5;F2_11;1.080
6;F2_11;0.348
7;F2_11;14.67
10;F2_11;2.807
11;F2_11;0.159
12;F2_11;2.985
4;F2_12;10.218
5;F2_12;1.095
6;F2_12;0.348
7;F2_12;14.67
10;F2_12;2.807
11;F2_12;0.103
12;F2_12;1.752
4;F2_13;7.055
5;F2_13;1.091
6;F2_13;0.348
7;F2_13;14.67
10;F2_13;2.807
11;F2_13;0.152
12;F2_13;1.866
4;F2_14;10.033
5;F2_14;1.059
6;F2_14;0.348
7;F2_14;14.67
10;F2_14;2.807
11;F2_14;0.112
12;F2_14;1.786
4;F2_15;8.996
5;F2_15;1.077
6;F2_15;0.282
7;F2_15;13.5
10;F2_15;3.140
11;F2_15;0.046
12;F2_15;0.525
4;F2_16;7.056
5;F2_16;1.101
6;F2_16;0.282
7;F2_16;13.5
10;F2_16;3.140
11;F2_16;0.133
12;F2_16;1.728
4;F2_17;7.125
5;F2_17;1.093
6;F2_17;0.289
7;F2_17;13
10;F2_17;2.513
11;F2_17;0.104
12;F2_17;1.325
4;F2_18;0.822
5;F2_18;1.040
6;F2_18;0.029
7;F2_18;2
10;F2_18;0.000
11;F2_18;0.020
12;F2_18;0.218
4;F2_19;10.026
5;F2_19;1.112
6;F2_19;0.379
7;F2_19;18
10;F2_19;3.103
11;F2_19;0.220
12;F2_19;3.604
4;F2_20;4.657
5;F2_20;1.094
6;F2_20;0.379
7;F2_20;18
10;F2_20;3.103
11;F2_20;0.189
12;F2_20;2.869
4;F3_1;2.948
5;F3_1;1.160
6;F3_1;0.229
7;F3_1;10.63
10;F3_1;2.111
11;F3_1;0.163
12;F3_1;3.801
4;F3_2;4.498
5;F3_2;1.169
6;F3_2;0.229
7;F3_2;10.63
10;F3_2;2.111
11;F3_2;0.054
12;F3_2;0.814
4;F3_3;7.755
5;F3_3;1.135
6;F3_3;0.229
7;F3_3;10.63
10;F3_3;2.111
11;F3_3;0.076
12;F3_3;1.374
4;F3_4;5.359
5;F3_4;1.132
6;F3_4;0.229
7;F3_4;10.63
10;F3_4;2.111
11;F3_4;0.055
12;F3_4;1.185
4;F3_5;7.856
5;F3_5;1.132
6;F3_5;0.229
7;F3_5;10.63
10;F3_5;2.111
11;F3_5;0.054
12;F3_5;0.962
4;F3_6;6.277
5;F3_6;1.121
6;F3_6;0.229
7;F3_6;10.63
10;F3_6;2.111
11;F3_6;0.074
12;F3_6;1.109
4;F3_7;8.198
5;F3_7;1.111
6;F3_7;0.229
7;F3_7;10.63
10;F3_7;2.111
11;F3_7;0.201
12;F3_7;3.786
4;F3_8;7.24
5;F3_8;1.136
6;F3_8;0.229
7;F3_8;10.63
10;F3_8;2.111
11;F3_8;0.307
12;F3_8;6.594
4;F3_9;5.906
5;F3_9;1.174
6;F3_9;0.144
7;F3_9;6
10;F3_9;1.472
11;F3_9;0.040
12;F3_9;0.609
4;F3_10;7.56
5;F3_10;1.099
6;F3_10;0.384
7;F3_10;10
10;F3_10;2.624
11;F3_10;0.302
12;F3_10;5.507
4;F3_11;1.199
5;F3_11;1.161
6;F3_11;0.029
7;F3_11;3
10;F3_11;0.123
11;F3_11;0.018
12;F3_11;0.259
4;F3_12;8.564
5;F3_12;1.235
6;F3_12;0.296
7;F3_12;16.8
10;F3_12;2.607
11;F3_12;0.101
12;F3_12;2.036
4;F3_13;7.361
5;F3_13;1.096
6;F3_13;0.296
7;F3_13;16.8
10;F3_13;2.607
11;F3_13;0.040
12;F3_13;0.617
4;F3_14;2.65
5;F3_14;1.090
6;F3_14;0.296
7;F3_14;16.8
10;F3_14;2.607
11;F3_14;0.029
12;F3_14;0.398
4;F3_15;11.115
5;F3_15;1.137
6;F3_15;0.296
7;F3_15;16.8
10;F3_15;2.607
11;F3_15;0.226
12;F3_15;4.414
4;F3_16;7.528
5;F3_16;1.184
6;F3_16;0.296
7;F3_16;16.8
10;F3_16;2.607
11;F3_16;0.060
12;F3_16;1.144
4;F3_17;8.599
5;F3_17;1.108
6;F3_17;0.397
7;F3_17;21.5
10;F3_17;2.444
11;F3_17;0.103
12;F3_17;2.233
4;F3_18;8.072
5;F3_18;1.187
6;F3_18;0.397
7;F3_18;21.5
10;F3_18;2.444
11;F3_18;0.091
12;F3_18;1.910
4;G1_1;10.706
5;G1_1;1.190
6;G1_1;0.579
7;G1_1;15.33
10;G1_1;2.662
11;G1_1;0.062
12;G1_1;1.423
4;G1_2;8.094
5;G1_2;1.133
6;G1_2;0.579
7;G1_2;15.33
10;G1_2;2.662
11;G1_2;0.096
12;G1_2;2.322
4;G1_3;4.849
5;G1_3;1.175
6;G1_3;0.458
7;G1_3;14
10;G1_3;3.315
11;G1_3;0.190
12;G1_3;4.468
4;G1_4;11.187
5;G1_4;1.081
6;G1_4;0.458
7;G1_4;14
10;G1_4;3.315
11;G1_4;0.224
12;G1_4;5.302
4;G1_5;7.735
5;G1_5;1.113
6;G1_5;0.579
7;G1_5;15.33
10;G1_5;2.662
11;G1_5;0.264
12;G1_5;6.248
4;G1_6;7.245
5;G1_6;1.192
6;G1_6;0.579
7;G1_6;15.33
10;G1_6;2.662
11;G1_6;0.239
12;G1_6;5.045
4;G1_7;7.901
5;G1_7;1.074
6;G1_7;0.579
7;G1_7;15.33
10;G1_7;2.662
11;G1_7;0.148
12;G1_7;3.016
4;G1_8;11.437
5;G1_8;1.104
6;G1_8;0.631
7;G1_8;17.67
10;G1_8;3.113
11;G1_8;0.116
12;G1_8;2.737
4;G1_9;8.299
5;G1_9;1.127
6;G1_9;0.631
7;G1_9;17.67
10;G1_9;3.113
11;G1_9;0.222
12;G1_9;4.977
4;G1_10;8.814
5;G1_10;1.130
6;G1_10;0.631
7;G1_10;17.67
10;G1_10;3.113
11;G1_10;0.051
12;G1_10;1.147
4;G1_11;10.301
5;G1_11;1.235
6;G1_11;0.631
7;G1_11;17.67
10;G1_11;3.113
11;G1_11;0.079
12;G1_11;1.731
4;G1_12;8.093
5;G1_12;1.158
6;G1_12;0.631
7;G1_12;17.67
10;G1_12;3.113
11;G1_12;0.051
12;G1_12;1.172
4;G1_13;5.838
5;G1_13;1.125
6;G1_13;0.631
7;G1_13;17.67
10;G1_13;3.113
11;G1_13;0.106
12;G1_13;2.421
4;G1_14;6.834
5;G1_14;1.096
6;G1_14;0.579
7;G1_14;15.33
10;G1_14;2.662
11;G1_14;0.291
12;G1_14;6.530
4;H1_1;9.946
5;H1_1;1.166
6;H1_1;0.231
7;H1_1;5.4
10;H1_1;2.277
11;H1_1;0.127
12;H1_1;2.836
4;H1_2;6.582
5;H1_2;1.072
6;H1_2;0.284
7;H1_2;6
10;H1_2;0.924
11;H1_2;0.189
12;H1_2;4.500
4;H1_3;2.908
5;H1_3;1.089
6;H1_3;0.231
7;H1_3;5.4
10;H1_3;2.277
11;H1_3;0.031
12;H1_3;0.497
4;H1_4;5.198
5;H1_4;1.227
6;H1_4;0.231
7;H1_4;5.4
10;H1_4;2.277
11;H1_4;0.081
12;H1_4;1.534
4;H1_5;3.355
5;H1_5;1.078
6;H1_5;0.231
7;H1_5;5.4
10;H1_5;2.277
11;H1_5;0.066
12;H1_5;1.593
4;H1_6;8.067
5;H1_6;1.136
6;H1_6;0.231
7;H1_6;5.4
10;H1_6;2.277
11;H1_6;0.219
12;H1_6;5.280
4;H1_7;8.966
5;H1_7;1.086
6;H1_7;0.231
7;H1_7;5.4
10;H1_7;2.277
11;H1_7;0.104
12;H1_7;2.615
4;H1_8;5.539
5;H1_8;1.099
6;H1_8;0.231
7;H1_8;5.4
10;H1_8;2.277
11;H1_8;0.202
12;H1_8;4.303
4;H1_9;1.224
5;H1_9;1.164
6;H1_9;0.020
7;H1_9;0
10;H1_9;0.000
11;H1_9;0.017
12;H1_9;0.362
4;H1_10;7.523
5;H1_10;1.138
6;H1_10;0.231
7;H1_10;5.4
10;H1_10;2.277
11;H1_10;0.178
12;H1_10;3.982
4;H1_11;3.968
5;H1_11;1.107
6;H1_11;0.163
7;H1_11;6
10;H1_11;1.121
11;H1_11;0.112
12;H1_11;1.958
4;H1_12;3.79
5;H1_12;1.114
6;H1_12;0.276
7;H1_12;9.5
10;H1_12;0.836
11;H1_12;0.094
12;H1_12;2.506
4;H1_13;5.045
5;H1_13;1.210
6;H1_13;0.276
7;H1_13;9.5
10;H1_13;0.836
11;H1_13;0.047
12;H1_13;1.405
4;H1_14;1.063
5;H1_14;1.104
6;H1_14;0.028
7;H1_14;0
10;H1_14;0.000
11;H1_14;0.023
12;H1_14;0.344
4;H1_15;5.985
5;H1_15;1.126
6;H1_15;0.169
7;H1_15;7
10;H1_15;1.059
11;H1_15;0.127
12;H1_15;2.615
4;H1_16;5.358
5;H1_16;1.243
6;H1_16;0.203
7;H1_16;7
10;H1_16;1.160
11;H1_16;0.188
12;H1_16;3.526
4;H1_17;5.612
5;H1_17;1.200
6;H1_17;0.186
7;H1_17;11
10;H1_17;1.841
11;H1_17;0.284
12;H1_17;5.359
4;H1_18;4.772
5;H1_18;1.093
6;H1_18;0.231
7;H1_18;5.4
10;H1_18;2.277
11;H1_18;0.041
12;H1_18;0.701
4;H1_19;5.999
5;H1_19;1.108
6;H1_19;0.231
7;H1_19;5.4
10;H1_19;2.277
11;H1_19;0.165
12;H1_19;3.601
4;H2_1;7.847
5;H2_1;1.109
6;H2_1;0.291
7;H2_1;11.17
10;H2_1;2.852
11;H2_1;0.174
12;H2_1;4.577
4;H2_2;7.848
5;H2_2;1.090
6;H2_2;0.291
7;H2_2;11.17
10;H2_2;2.852
11;H2_2;0.304
12;H2_2;6.735
4;H2_3;10.909
5;H2_3;1.092
6;H2_3;0.291
7;H2_3;11.17
10;H2_3;2.852
11;H2_3;0.254
12;H2_3;6.204
4;H2_4;5.945
5;H2_4;1.111
6;H2_4;0.291
7;H2_4;11.17
10;H2_4;2.852
11;H2_4;0.225
12;H2_4;5.152
4;H2_5;9.008
5;H2_5;1.081
6;H2_5;0.300
7;H2_5;9
10;H2_5;2.660
11;H2_5;0.159
12;H2_5;3.850
4;H2_6;4.749
5;H2_6;1.137
6;H2_6;0.291
7;H2_6;11.17
10;H2_6;2.852
11;H2_6;0.327
12;H2_6;7.057
4;H2_7;1.624
5;H2_7;1.091
6;H2_7;0.291
7;H2_7;11.17
10;H2_7;2.852
11;H2_7;0.022
12;H2_7;0.374
4;H2_8;0.888
5;H2_8;1.071
6;H2_8;0.061
7;H2_8;3
10;H2_8;1.374
11;H2_8;0.024
12;H2_8;0.318
4;H2_9;4.081
5;H2_9;1.105
6;H2_9;0.061
7;H2_9;3
10;H2_9;1.374
11;H2_9;0.039
12;H2_9;0.909
4;H2_10;7.815
5;H2_10;1.086
6;H2_10;0.238
7;H2_10;9.33
10;H2_10;1.764
11;H2_10;0.134
12;H2_10;3.103
4;H2_11;8.354
5;H2_11;1.221
6;H2_11;0.238
7;H2_11;9.33
10;H2_11;1.764
11;H2_11;0.114
12;H2_11;2.478
4;H2_12;7.411
5;H2_12;1.135
6;H2_12;0.238
7;H2_12;9.33
10;H2_12;1.764
11;H2_12;0.166
12;H2_12;3.395
4;H2_13;6.218
5;H2_13;1.060
6;H2_13;0.238
7;H2_13;9.33
10;H2_13;1.764
11;H2_13;0.158
12;H2_13;3.008
4;H2_14;8.196
5;H2_14;1.089
6;H2_14;0.238
7;H2_14;9.33
10;H2_14;1.764
11;H2_14;0.123
12;H2_14;2.643
4;H2_15;5.377
5;H2_15;1.078
6;H2_15;0.238
7;H2_15;9.33
10;H2_15;1.764
11;H2_15;0.116
12;H2_15;2.341
4;H2_16;8.037
5;H2_16;1.125
