4;A1_1;3.176
6;H2_16;0.205
7;H2_16;8.8
10;H2_16;1.829
11;H2_16;0.130
12;H2_16;3.043
4;H2_17;4.015
5;H2_17;1.071
6;H2_17;0.205
7;H2_17;8.8
10;H2_17;1.829
11;H2_17;0.047
12;H2_17;0.933
4;H2_18;7.993
5;H2_18;1.320
6;H2_18;0.205
7;H2_18;8.8
10;H2_18;1.829
11;H2_18;0.222
12;H2_18;4.337
4;H2_19;9.007
5;H2_19;1.101
6;H2_19;0.205
7;H2_19;8.8
10;H2_19;1.829
11;H2_19;0.115
12;H2_19;2.895
4;H2_20;3.087
5;H2_20;1.178
6;H2_20;0.205
7;H2_20;8.8
10;H2_20;1.829
11;H2_20;0.190
12;H2_20;3.814
4;H3_1;7.677
5;H3_1;1.174
6;H3_1;0.266
7;H3_1;13.2
10;H3_1;2.445
11;H3_1;0.173
12;H3_1;3.104
4;H3_2;2.61
5;H3_2;1.126
6;H3_2;0.266
7;H3_2;13.2
10;H3_2;2.445
11;H3_2;0.209
12;H3_2;3.671
4;H3_3;9.657
5;H3_3;1.101
6;H3_3;0.266
7;H3_3;13.2
10;H3_3;2.445
11;H3_3;0.261
12;H3_3;4.472
4;H3_4;8.139
5;H3_4;1.101
6;H3_4;0.266
7;H3_4;13.2
10;H3_4;2.445
11;H3_4;0.253
12;H3_4;5.870
4;H3_5;4.624
5;H3_5;1.067
6;H3_5;0.266
7;H3_5;13.2
10;H3_5;2.445
11;H3_5;0.128
12;H3_5;2.498
4;H3_6;11.646
5;H3_6;1.184
6;H3_6;0.439
7;H3_6;17.82
10;H3_6;2.949
11;H3_6;0.206
12;H3_6;4.056
4;H3_7;9.135
5;H3_7;1.173
6;H3_7;0.439
7;H3_7;17.82
10;H3_7;2.949
11;H3_7;0.152
12;H3_7;3.189
4;H3_8;5.602
5;H3_8;1.072
6;H3_8;0.439
7;H3_8;17.82
10;H3_8;2.949
11;H3_8;0.176
12;H3_8;3.407
4;H3_9;7.029
5;H3_9;1.072
6;H3_9;0.439
7;H3_9;17.82
10;H3_9;2.949
11;H3_9;0.207
12;H3_9;4.361
4;H3_10;9.386
5;H3_10;1.088
6;H3_10;0.439
7;H3_10;17.82
10;H3_10;2.949
11;H3_10;0.130
12;H3_10;3.328
4;H3_11;8.393
5;H3_11;1.232
6;H3_11;0.439
7;H3_11;17.82
10;H3_11;2.949
11;H3_11;0.084
12;H3_11;1.913
4;H3_12;1.252
5;H3_12;1.132
6;H3_12;0.439
7;H3_12;17.82
10;H3_12;2.949
11;H3_12;0.328
12;H3_12;7.176
4;H3_13;10.496
5;H3_13;1.080
6;H3_13;0.439
7;H3_13;17.82
10;H3_13;2.949
11;H3_13;0.362
12;H3_13;8.167
4;H3_14;8.038
5;H3_14;1.098
6;H3_14;0.439
7;H3_14;17.82
10;H3_14;2.949
11;H3_14;0.189
12;H3_14;3.831
4;H3_15;10.917
5;H3_15;1.103
6;H3_15;0.439
7;H3_15;17.82
10;H3_15;2.949
11;H3_15;0.228
12;H3_15;5.583
4;H3_16;8.025
5;H3_16;1.102
6;H3_16;0.439
7;H3_16;17.82
10;H3_16;2.949
11;H3_16;0.720
12;H3_16;17.724
4;I1_1;10.829
5;I1_1;1.109
6;I1_1;0.417
7;I1_1;15.92
10;I1_1;2.929
11;I1_1;0.303
12;I1_1;5.004
4;I1_2;7.536
5;I1_2;1.144
6;I1_2;0.417
7;I1_2;15.92
10;I1_2;2.929
11;I1_2;0.198
12;I1_2;3.627
4;I1_3;7.965
5;I1_3;1.141
6;I1_3;0.417
7;I1_3;15.92
10;I1_3;2.929
11;I1_3;0.225
12;I1_3;3.572
4;I1_4;3.704
5;I1_4;1.086
6;I1_4;0.417
7;I1_4;15.92
10;I1_4;2.929
11;I1_4;0.414
12;I1_4;6.647
4;I1_5;7.312
5;I1_5;1.116
6;I1_5;0.417
7;I1_5;15.92
10;I1_5;2.929
11;I1_5;0.393
12;I1_5;6.264
4;I1_6;7.753
5;I1_6;1.136
6;I1_6;0.417
7;I1_6;15.92
10;I1_6;2.929
11;I1_6;0.372
12;I1_6;5.881
4;I1_7;6.91
5;I1_7;1.101
6;I1_7;0.417
7;I1_7;15.92
10;I1_7;2.929
11;I1_7;0.067
12;I1_7;1.122
4;I1_8;10.921
5;I1_8;1.113
6;I1_8;0.417
7;I1_8;15.92
10;I1_8;2.929
11;I1_8;0.154
12;I1_8;3.543
4;I1_9;8.899
5;I1_9;1.162
6;I1_9;0.417
7;I1_9;15.92
10;I1_9;2.929
11;I1_9;0.311
12;I1_9;6.219
4;I1_10;3.756
5;I1_10;1.115
6;I1_10;0.417
7;I1_10;15.92
10;I1_10;2.929
11;I1_10;0.304
12;I1_10;5.707
4;I1_11;10.409
5;I1_11;1.087
6;I1_11;0.417
7;I1_11;15.92
10;I1_11;2.929
11;I1_11;0.041
12;I1_11;0.537
4;I1_12;6.204
5;I1_12;1.148
6;I1_12;0.417
7;I1_12;15.92
10;I1_12;2.929
11;I1_12;0.212
12;I1_12;3.171
4;I1_13;10.78
5;I1_13;1.120
6;I1_13;0.357
7;I1_13;13.71
10;I1_13;3.054
11;I1_13;0.062
12;I1_13;0.771
4;I1_14;10.701
5;I1_14;1.176
6;I1_14;0.357
7;I1_14;13.71
10;I1_14;3.054
11;I1_14;0.257
12;I1_14;3.843
4;I1_15;0.054
5;I1_15;1.080
6;I1_15;0.357
7;I1_15;13.71
10;I1_15;3.054
11;I1_15;0.309
12;I1_15;5.461
4;I1_16;6.853
5;I1_16;1.078
6;I1_16;0.357
7;I1_16;13.71
10;I1_16;3.054
11;I1_16;0.128
12;I1_16;2.326
4;I1_17;6.146
5;I1_17;1.183
6;I1_17;0.357
7;I1_17;13.71
10;I1_17;3.054
11;I1_17;0.160
12;I1_17;2.949
4;I1_18;6.869
5;I1_18;1.115
6;I1_18;0.357
7;I1_18;13.71
10;I1_18;3.054
11;I1_18;0.151
12;I1_18;3.059
4;I1_19;4.443
5;I1_19;1.111
6;I1_19;0.276
7;I1_19;9
10;I1_19;1.778
11;I1_19;0.284
12;I1_19;5.136
4;I1_20;6.87
5;I1_20;1.101
6;I1_20;0.357
7;I1_20;13.71
10;I1_20;3.054
11;I1_20;0.194
12;I1_20;3.748
4;I1_21;5.134
5;I1_21;1.250
6;I1_21;0.276
7;I1_21;9
10;I1_21;1.778
11;I1_21;0.242
12;I1_21;5.072
4;I1_22;6.175
5;I1_22;1.149
6;I1_22;0.276
7;I1_22;9
10;I1_22;1.778
11;I1_22;0.225
12;I1_22;3.970
4;I2_1;10.077
5;I2_1;1.124
6;I2_1;0.578
7;I2_1;16.4
10;I2_1;2.971
11;I2_1;0.392
12;I2_1;7.553
4;I2_2;6.493
5;I2_2;1.104
6;I2_2;0.578
7;I2_2;16.4
10;I2_2;2.971
11;I2_2;0.368
12;I2_2;5.639
4;I2_3;9.999
5;I2_3;1.122
6;I2_3;0.578
7;I2_3;16.4
10;I2_3;2.971
11;I2_3;0.329
12;I2_3;6.185
4;I2_4;10.166
5;I2_4;1.115
6;I2_4;0.578
7;I2_4;16.4
10;I2_4;2.971
11;I2_4;0.440
12;I2_4;7.740
4;I2_5;7.127
5;I2_5;1.137
6;I2_5;0.578
7;I2_5;16.4
10;I2_5;2.971
11;I2_5;0.434
12;I2_5;7.901
4;I2_6;6.844
5;I2_6;1.086
6;I2_6;0.578
7;I2_6;16.4
10;I2_6;2.971
11;I2_6;0.312
12;I2_6;6.730
4;I2_7;10.317
5;I2_7;1.129
6;I2_7;0.578
7;I2_7;16.4
10;I2_7;2.971
11;I2_7;0.325
12;I2_7;5.877
4;I2_8;10.897
5;I2_8;1.104
6;I2_8;0.578
7;I2_8;16.4
10;I2_8;2.971
11;I2_8;0.389
12;I2_8;6.693
4;I2_9;7.091
5;I2_9;1.151
6;I2_9;0.578
7;I2_9;16.4
10;I2_9;2.971
11;I2_9;0.386
12;I2_9;7.252
4;I2_10;5.175
5;I2_10;1.143
6;I2_10;0.578
7;I2_10;16.4
10;I2_10;2.971
11;I2_10;0.386
12;I2_10;8.139
4;I2_11;10.168
5;I2_11;1.103
6;I2_11;0.340
7;I2_11;14.33
10;I2_11;2.082
11;I2_11;0.376
12;I2_11;6.813
4;I2_12;6.706
5;I2_12;1.113
6;I2_12;0.340
7;I2_12;14.33
10;I2_12;2.082
11;I2_12;0.547
12;I2_12;9.566
4;I2_13;5.855
5;I2_13;1.094
6;I2_13;0.340
7;I2_13;14.33
10;I2_13;2.082
11;I2_13;0.536
12;I2_13;8.613
4;I2_14;8.18
5;I2_14;1.144
6;I2_14;0.340
7;I2_14;14.33
10;I2_14;2.082
11;I2_14;0.295
12;I2_14;5.473
4;I2_15;9.71
5;I2_15;1.119
6;I2_15;0.340
7;I2_15;14.33
10;I2_15;2.082
11;I2_15;0.284
12;I2_15;4.576
4;I2_16;4.63
5;I2_16;1.164
6;I2_16;0.340
7;I2_16;14.33
10;I2_16;2.082
11;I2_16;0.296
12;I2_16;5.243
4;I2_17;6.534
5;I2_17;1.150
6;I2_17;0.340
7;I2_17;14.33
10;I2_17;2.082
11;I2_17;0.304
12;I2_17;5.701
4;I2_18;5.049
5;I2_18;1.154
6;I2_18;0.340
7;I2_18;14.33
10;I2_18;2.082
11;I2_18;0.313
12;I2_18;5.249
4;I2_19;4.07
5;I2_19;1.152
6;I2_19;0.340
7;I2_19;14.33
10;I2_19;2.082
11;I2_19;0.388
12;I2_19;7.248
4;J1_1;6.705
5;J1_1;1.056
6;J1_1;0.149
7;J1_1;8
10;J1_1;1.330
11;J1_1;0.240
12;J1_1;4.844
4;J1_2;6.962
5;J1_2;1.070
6;J1_2;0.219
7;J1_2;13
10;J1_2;1.871
11;J1_2;0.157
12;J1_2;2.656
4;J1_3;5.678
5;J1_3;1.058
6;J1_3;0.219
7;J1_3;11
10;J1_3;2.127
11;J1_3;0.167
12;J1_3;2.853
4;J1_4;6.927
5;J1_4;1.095
6;J1_4;0.264
7;J1_4;17.5
10;J1_4;1.910
11;J1_4;0.180
12;J1_4;3.074
4;J1_5;5.106
5;J1_5;1.077
6;J1_5;0.174
7;J1_5;13
10;J1_5;1.425
11;J1_5;0.224
12;J1_5;4.089
4;J1_6;7.159
5;J1_6;1.084
6;J1_6;0.326
7;J1_6;19
10;J1_6;1.888
11;J1_6;0.221
12;J1_6;3.539
4;J1_7;6.961
5;J1_7;1.060
6;J1_7;0.256
7;J1_7;14.14
10;J1_7;2.319
11;J1_7;0.246
12;J1_7;4.437
4;J1_8;6.904
5;J1_8;1.044
6;J1_8;0.256
7;J1_8;14.14
10;J1_8;2.319
11;J1_8;0.133
12;J1_8;2.137
4;J1_9;0.886
5;J1_9;1.055
6;J1_9;0.028
7;J1_9;2
10;J1_9;0.437
11;J1_9;0.025
12;J1_9;0.208
4;J1_10;5.572
5;J1_10;1.055
6;J1_10;0.256
7;J1_10;14.14
10;J1_10;2.319
11;J1_10;0.194
12;J1_10;3.710
4;J1_11;4.439
5;J1_11;1.074
6;J1_11;0.256
7;J1_11;14.14
10;J1_11;2.319
11;J1_11;0.096
12;J1_11;1.527
4;J1_12;9.76
5;J1_12;1.078
6;J1_12;0.256
7;J1_12;14.14
10;J1_12;2.319
11;J1_12;0.217
12;J1_12;4.033
4;J1_13;7.81
5;J1_13;1.064
6;J1_13;0.256
7;J1_13;14.14
10;J1_13;2.319
11;J1_13;0.115
12;J1_13;2.008
4;J1_14;9.874
5;J1_14;1.087
6;J1_14;0.256
7;J1_14;14.14
10;J1_14;2.319
11;J1_14;0.168
12;J1_14;3.208
4;J1_15;9.245
5;J1_15;1.066
6;J1_15;0.344
7;J1_15;18
10;J1_15;2.770
11;J1_15;0.148
12;J1_15;2.617
4;J1_16;8.27
5;J1_16;1.076
6;J1_16;0.264
7;J1_16;17.5
10;J1_16;1.910
11;J1_16;0.327
12;J1_16;6.648
4;J1_17;7.428
5;J1_17;1.063
6;J1_17;0.218
7;J1_17;14
10;J1_17;2.095
11;J1_17;0.082
12;J1_17;1.330
4;J1_18;7.541
5;J1_18;1.096
6;J1_18;0.219
7;J1_18;11
10;J1_18;2.127
11;J1_18;0.151
12;J1_18;3.343
4;J1_19;2.574
5;J1_19;1.058
6;J1_19;0.046
7;J1_19;1
10;J1_19;0.000
11;J1_19;0.086
12;J1_19;1.749
4;J1_20;6.336
5;J1_20;1.077
6;J1_20;0.155
7;J1_20;5
10;J1_20;1.231
11;J1_20;0.172
12;J1_20;3.721
4;J2_1;6.312
5;J2_1;1.073
6;J2_1;0.163
7;J2_1;7.67
10;J2_1;1.901
11;J2_1;0.134
12;J2_1;2.174
4;J2_2;6.817
5;J2_2;1.047
6;J2_2;0.163
7;J2_2;11
10;J2_2;1.640
11;J2_2;0.162
12;J2_2;2.604
4;J2_3;5.842
5;J2_3;1.056
6;J2_3;0.213
7;J2_3;12.33
10;J2_3;1.973
11;J2_3;0.164
12;J2_3;2.180
4;J2_4;7.128
5;J2_4;1.101
6;J2_4;0.213
7;J2_4;12.33
10;J2_4;1.973
11;J2_4;0.172
12;J2_4;1.964
4;J2_5;4.425
5;J2_5;1.082
6;J2_5;0.230
7;J2_5;13
10;J2_5;0.950
11;J2_5;0.096
12;J2_5;0.985
4;J2_6;6.724
5;J2_6;1.056
6;J2_6;0.345
7;J2_6;17
10;J2_6;1.697
11;J2_6;0.255
12;J2_6;3.351
4;J2_7;6.185
5;J2_7;1.076
6;J2_7;0.229
7;J2_7;13
10;J2_7;1.737
11;J2_7;0.140
12;J2_7;1.527
4;J2_8;6.644
5;J2_8;1.070
6;J2_8;0.208
7;J2_8;9
10;J2_8;0.887
11;J2_8;0.223
12;J2_8;2.591
4;J2_9;2.7
5;J2_9;1.067
6;J2_9;0.122
7;J2_9;4
10;J2_9;0.432
11;J2_9;0.047
12;J2_9;0.446
4;J2_10;4.181
5;J2_10;1.097
6;J2_10;0.153
7;J2_10;11
10;J2_10;0.941
11;J2_10;0.106
12;J2_10;0.959
4;J2_11;9.428
5;J2_11;1.083
6;J2_11;0.259
7;J2_11;13
10;J2_11;2.960
11;J2_11;0.087
12;J2_11;0.600
4;J2_12;10.078
5;J2_12;1.071
6;J2_12;0.407
7;J2_12;26
10;J2_12;2.270
11;J2_12;0.120
12;J2_12;0.772
4;J2_13;8.239
5;J2_13;1.083
6;J2_13;0.328
7;J2_13;22
10;J2_13;2.377
11;J2_13;0.129
12;J2_13;0.641
4;J2_14;1.617
5;J2_14;1.056
6;J2_14;0.046
7;J2_14;2
10;J2_14;0.851
11;J2_14;0.017
12;J2_14;0.042
4;J2_15;7.803
5;J2_15;1.079
6;J2_15;0.402
7;J2_15;24
10;J2_15;2.266
11;J2_15;0.116
12;J2_15;1.029
4;J2_16;6.602
5;J2_16;1.080
6;J2_16;0.293
7;J2_16;17
10;J2_16;2.129
11;J2_16;0.100
12;J2_16;0.988
4;J2_17;10.014
5;J2_17;1.080
6;J2_17;0.213
7;J2_17;12.33
10;J2_17;1.973
11;J2_17;0.124
12;J2_17;1.461
4;J2_18;6.586
5;J2_18;1.078
6;J2_18;0.216
7;J2_18;11
10;J2_18;2.158
11;J2_18;0.105
12;J2_18;1.189
4;J2_19;5.849
5;J2_19;1.113
6;J2_19;0.163
7;J2_19;7.67
10;J2_19;1.901
11;J2_19;0.103
12;J2_19;1.078
4;J2_20;3.35
5;J2_20;1.089
6;J2_20;0.163
7;J2_20;7.67
10;J2_20;1.901
11;J2_20;0.180
12;J2_20;2.364
4;J3_1;6.833
5;J3_1;1.044
6;J3_1;0.141
7;J3_1;9
10;J3_1;1.672
11;J3_1;0.132
12;J3_1;2.084
4;J3_2;6.221
5;J3_2;1.076
6;J3_2;0.301
7;J3_2;14.5
10;J3_2;1.824
11;J3_2;0.250
12;J3_2;4.423
4;J3_3;7.038
5;J3_3;1.090
6;J3_3;0.301
7;J3_3;14.5
10;J3_3;1.824
11;J3_3;0.146
12;J3_3;2.389
4;J3_4;5.911
5;J3_4;1.099
6;J3_4;0.301
7;J3_4;14.5
10;J3_4;1.824
11;J3_4;0.072
12;J3_4;0.994
4;J3_5;5.239
5;J3_5;1.112
6;J3_5;0.210
7;J3_5;11.5
10;J3_5;2.561
11;J3_5;0.165
12;J3_5;2.763
4;J3_6;7.106
5;J3_6;1.075
6;J3_6;0.133
7;J3_6;8
10;J3_6;1.759
11;J3_6;0.191
12;J3_6;2.906
4;J3_7;1.889
5;J3_7;1.123
6;J3_7;0.068
7;J3_7;2
10;J3_7;0.538
11;J3_7;0.058
12;J3_7;0.849
4;J3_8;5.573
5;J3_8;1.081
6;J3_8;0.157
7;J3_8;13
10;J3_8;1.535
11;J3_8;0.153
12;J3_8;2.392
4;J3_9;6.997
5;J3_9;1.065
6;J3_9;0.159
7;J3_9;7.5
10;J3_9;3.139
11;J3_9;0.123
12;J3_9;2.221
4;J3_10;6.974
5;J3_10;1.091
6;J3_10;0.173
7;J3_10;10.5
10;J3_10;2.172
11;J3_10;0.083
12;J3_10;1.424
4;J3_11;4.079
5;J3_11;1.068
6;J3_11;0.073
7;J3_11;4
10;J3_11;0.228
11;J3_11;0.122
12;J3_11;2.352
4;J3_12;2.561
5;J3_12;1.140
6;J3_12;0.088
7;J3_12;4
10;J3_12;0.882
11;J3_12;0.018
12;J3_12;0.236
4;J3_13;4.541
5;J3_13;1.086
6;J3_13;0.088
7;J3_13;4
10;J3_13;0.882
11;J3_13;0.247
12;J3_13;4.640
4;J3_14;10.033
5;J3_14;1.055
6;J3_14;0.173
7;J3_14;10.5
10;J3_14;2.172
11;J3_14;0.118
12;J3_14;2.124
4;J3_15;7.492
5;J3_15;1.105
6;J3_15;0.159
7;J3_15;7.5
10;J3_15;3.139
11;J3_15;0.071
12;J3_15;0.815
4;J3_16;5.672
5;J3_16;1.090
6;J3_16;0.139
7;J3_16;9
10;J3_16;0.000
11;J3_16;0.116
12;J3_16;1.786
4;J3_17;5.355
5;J3_17;1.075
6;J3_17;0.133
7;J3_17;8
10;J3_17;1.759
11;J3_17;0.075
12;J3_17;1.428
4;J3_18;8.98
5;J3_18;1.099
6;J3_18;0.215
7;J3_18;14
10;J3_18;2.879
11;J3_18;0.283
12;J3_18;5.276
4;J3_19;10.475
5;J3_19;1.085
6;J3_19;0.210
7;J3_19;11.5
10;J3_19;2.561
11;J3_19;0.109
12;J3_19;2.033
4;J3_20;9.164
5;J3_20;1.123
6;J3_20;0.301
7;J3_20;14.5
10;J3_20;1.824
11;J3_20;0.231
12;J3_20;3.845
4;K1_1;0.438
5;K1_1;1.082
6;K1_1;0.013
7;K1_1;1
10;K1_1;0.000
11;K1_1;0.013
12;K1_1;0.297
4;K1_2;0.103
5;K1_2;1.031
6;K1_2;0.006
7;K1_2;1
10;K1_2;0.000
11;K1_2;0.004
12;K1_2;0.107
4;K1_3;1.273
5;K1_3;1.116
6;K1_3;0.033
7;K1_3;2
10;K1_3;0.244
11;K1_3;0.010
12;K1_3;0.277
4;K1_4;0.477
5;K1_4;1.704
6;K1_4;0.009
7;K1_4;0
10;K1_4;0.000
11;K1_4;0.009
12;K1_4;0.206
4;K1_5;2.799
5;K1_5;1.095
6;K1_5;0.058
7;K1_5;2
10;K1_5;0.428
11;K1_5;0.041
12;K1_5;1.115
4;K1_6;1.016
5;K1_6;1.083
6;K1_6;0.022
7;K1_6;1
10;K1_6;0.000
11;K1_6;0.011
12;K1_6;0.276
4;K1_7;0.18
5;K1_7;1.168
6;K1_7;0.006
7;K1_7;1
10;K1_7;0.000
11;K1_7;0.006
12;K1_7;0.157
4;K1_8;0.37
5;K1_8;1.054
6;K1_8;0.007
7;K1_8;0
10;K1_8;0.000
11;K1_8;0.003
12;K1_8;0.077
4;K1_9;0.503
5;K1_9;1.071
6;K1_9;0.012
7;K1_9;0
10;K1_9;0.000
11;K1_9;0.011
12;K1_9;0.211
4;K1_10;0.592
5;K1_10;1.147
6;K1_10;0.009
7;K1_10;1
10;K1_10;0.000
11;K1_10;0.009
12;K1_10;0.177
4;K1_11;0.26
5;K1_11;1.077
6;K1_11;0.006
7;K1_11;1
10;K1_11;0.000
11;K1_11;0.010
12;K1_11;0.183
4;K1_12;0.2
5;K1_12;1.068
6;K1_12;0.005
7;K1_12;0
10;K1_12;0.000
11;K1_12;0.006
12;K1_12;0.115
4;K1_13;0.085
5;K1_13;1.049
6;K1_13;0.001
7;K1_13;0
10;K1_13;0.000
11;K1_13;0.009
12;K1_13;0.181
4;K1_14;0.493
5;K1_14;1.256
6;K1_14;0.008
7;K1_14;0
10;K1_14;0.000
11;K1_14;0.010
12;K1_14;0.220
4;K1_15;0.431
5;K1_15;1.759
6;K1_15;0.058
7;K1_15;2
10;K1_15;0.428
11;K1_15;0.012
12;K1_15;0.226
4;K1_16;0.571
5;K1_16;1.043
6;K1_16;0.009
7;K1_16;0
10;K1_16;0.000
11;K1_16;0.012
12;K1_16;0.209
4;K1_17;0.577
5;K1_17;1.800
6;K1_17;0.010
7;K1_17;0
10;K1_17;0.000
11;K1_17;0.009
12;K1_17;0.188
4;K2_1;1.573
5;K2_1;1.142
6;K2_1;0.061
7;K2_1;1
10;K2_1;0.000
11;K2_1;0.023
12;K2_1;0.479
4;K2_2;1.336
5;K2_2;1.074
6;K2_2;0.030
7;K2_2;1
10;K2_2;0.000
11;K2_2;0.012
12;K2_2;0.259
4;K2_3;0.638
5;K2_3;1.327
6;K2_3;0.009
7;K2_3;1
10;K2_3;0.000
11;K2_3;0.014
12;K2_3;0.187
4;K2_4;0.376
5;K2_4;1.269
6;K2_4;0.008
7;K2_4;0
10;K2_4;0.000
11;K2_4;0.006
12;K2_4;0.114
4;K2_5;0.494
5;K2_5;1.153
6;K2_5;0.017
7;K2_5;1
10;K2_5;0.000
11;K2_5;0.010
12;K2_5;0.221
4;K2_6;2.308
5;K2_6;1.060
6;K2_6;0.085
7;K2_6;5
10;K2_6;0.546
11;K2_6;0.034
12;K2_6;0.814
4;K2_7;1.318
5;K2_7;1.081
6;K2_7;0.026
7;K2_7;0
10;K2_7;0.000
11;K2_7;0.006
12;K2_7;0.120
4;K2_8;0.874
5;K2_8;1.136
6;K2_8;0.018
