4;A1_1;3.176
7;K2_8;1
10;K2_8;0.000
11;K2_8;0.009
12;K2_8;0.176
4;K2_9;0.362
5;K2_9;1.094
6;K2_9;0.008
7;K2_9;1
10;K2_9;0.000
11;K2_9;0.008
12;K2_9;0.129
4;K2_10;0.244
5;K2_10;1.203
6;K2_10;0.007
7;K2_10;1
10;K2_10;0.000
11;K2_10;0.012
12;K2_10;0.168
4;K2_11;0.283
5;K2_11;1.112
6;K2_11;0.009
7;K2_11;1
10;K2_11;0.000
11;K2_11;0.008
12;K2_11;0.153
4;K2_12;0.176
5;K2_12;1.071
6;K2_12;0.007
7;K2_12;1
10;K2_12;0.000
11;K2_12;0.008
12;K2_12;0.122
4;K2_13;1.294
5;K2_13;1.106
6;K2_13;0.029
7;K2_13;1
10;K2_13;0.000
11;K2_13;0.012
12;K2_13;0.209
4;K2_14;0.321
5;K2_14;1.082
6;K2_14;0.007
7;K2_14;1
10;K2_14;0.000
11;K2_14;0.012
12;K2_14;0.185
4;K2_15;1.44
5;K2_15;1.103
6;K2_15;0.048
7;K2_15;2
10;K2_15;0.031
11;K2_15;0.031
12;K2_15;0.684
4;K2_16;1.081
5;K2_16;1.119
6;K2_16;0.034
7;K2_16;3
10;K2_16;0.072
11;K2_16;0.010
12;K2_16;0.145
4;K2_17;0.491
5;K2_17;1.045
6;K2_17;0.012
7;K2_17;0
10;K2_17;0.000
11;K2_17;0.010
12;K2_17;0.187
4;K2_18;0.231
5;K2_18;1.028
6;K2_18;0.004
7;K2_18;0
10;K2_18;0.000
11;K2_18;0.007
12;K2_18;0.118
4;L1_1;5.247
5;L1_1;1.172
6;L1_1;0.096
7;L1_1;2
10;L1_1;2.240
11;L1_1;0.044
12;L1_1;0.873
4;L1_2;7.548
5;L1_2;1.212
6;L1_2;0.159
7;L1_2;3.5
10;L1_2;1.560
11;L1_2;0.070
12;L1_2;1.570
4;L1_3;7.609
5;L1_3;1.196
6;L1_3;0.159
7;L1_3;3.5
10;L1_3;1.560
11;L1_3;0.059
12;L1_3;1.431
4;L1_4;6.224
5;L1_4;1.157
6;L1_4;0.145
7;L1_4;5
10;L1_4;1.153
11;L1_4;0.085
12;L1_4;1.648
4;L1_5;4.782
5;L1_5;1.348
6;L1_5;0.202
7;L1_5;9.2
10;L1_5;1.410
11;L1_5;0.120
12;L1_5;2.599
4;L1_6;7.511
5;L1_6;1.393
6;L1_6;0.202
7;L1_6;9.2
10;L1_6;1.410
11;L1_6;0.072
12;L1_6;1.372
4;L1_7;5.8
5;L1_7;1.165
6;L1_7;0.202
7;L1_7;9.2
10;L1_7;1.410
11;L1_7;0.081
12;L1_7;1.727
4;L1_8;6.883
5;L1_8;1.134
6;L1_8;0.202
7;L1_8;9.2
10;L1_8;1.410
11;L1_8;0.051
12;L1_8;1.029
4;L1_9;5.168
5;L1_9;1.171
6;L1_9;0.202
7;L1_9;9.2
10;L1_9;1.410
11;L1_9;0.049
12;L1_9;1.055
4;L1_10;4.428
5;L1_10;1.178
6;L1_10;0.233
7;L1_10;11
10;L1_10;1.547
11;L1_10;0.127
12;L1_10;2.476
4;L1_11;6.876
5;L1_11;1.156
6;L1_11;0.233
7;L1_11;11
10;L1_11;1.547
11;L1_11;0.048
12;L1_11;0.904
4;L1_12;4.823
5;L1_12;1.136
6;L1_12;0.128
7;L1_12;5
10;L1_12;1.739
11;L1_12;0.086
12;L1_12;1.440
4;L1_13;7.438
5;L1_13;1.230
6;L1_13;0.312
7;L1_13;16.5
10;L1_13;2.523
11;L1_13;0.090
12;L1_13;1.650
4;L1_14;3.568
5;L1_14;1.206
6;L1_14;0.114
7;L1_14;4
10;L1_14;1.217
11;L1_14;0.166
12;L1_14;2.844
4;L1_15;10.336
5;L1_15;1.161
6;L1_15;0.312
7;L1_15;16.5
10;L1_15;2.523
11;L1_15;0.145
12;L1_15;2.969
4;L1_16;7.06
5;L1_16;1.175
6;L1_16;0.210
7;L1_16;8
10;L1_16;1.517
11;L1_16;0.069
12;L1_16;1.472
4;L1_17;7.818
5;L1_17;1.157
6;L1_17;0.233
7;L1_17;11
10;L1_17;1.547
11;L1_17;0.075
12;L1_17;1.727
4;L2_1;8.181
5;L2_1;1.160
6;L2_1;0.128
7;L2_1;1
10;L2_1;0.000
11;L2_1;0.037
12;L2_1;0.900
4;L2_2;4.471
5;L2_2;1.205
6;L2_2;0.128
7;L2_2;1
10;L2_2;0.000
11;L2_2;0.031
12;L2_2;0.611
4;L2_3;6.329
5;L2_3;1.097
6;L2_3;0.158
7;L2_3;8
10;L2_3;1.833
11;L2_3;0.060
12;L2_3;1.220
4;L2_4;10.197
5;L2_4;1.144
6;L2_4;0.295
7;L2_4;12.5
10;L2_4;1.841
11;L2_4;0.061
12;L2_4;1.284
4;L2_5;7.554
5;L2_5;1.142
6;L2_5;0.295
7;L2_5;12.5
10;L2_5;1.841
11;L2_5;0.117
12;L2_5;2.587
4;L2_6;8.743
5;L2_6;1.149
6;L2_6;0.268
7;L2_6;11
10;L2_6;1.502
11;L2_6;0.102
12;L2_6;1.875
4;L2_7;7.342
5;L2_7;1.336
6;L2_7;0.296
7;L2_7;12
10;L2_7;1.846
11;L2_7;0.075
12;L2_7;1.159
4;L2_8;3.895
5;L2_8;1.297
6;L2_8;0.116
7;L2_8;3
10;L2_8;0.390
11;L2_8;0.066
12;L2_8;1.145
4;L2_9;8.365
5;L2_9;1.193
6;L2_9;0.270
7;L2_9;10
10;L2_9;1.939
11;L2_9;0.141
12;L2_9;2.131
4;L2_10;1.698
5;L2_10;1.144
6;L2_10;0.051
7;L2_10;2
10;L2_10;0.926
11;L2_10;0.052
12;L2_10;0.698
4;L2_11;6.181
5;L2_11;1.184
6;L2_11;0.230
7;L2_11;9
10;L2_11;2.017
11;L2_11;0.094
12;L2_11;1.383
4;M1_1;0.13
5;M1_1;1.237
6;M1_1;0.004
7;M1_1;0
10;M1_1;0.000
11;M1_1;0.011
12;M1_1;0.101
4;M1_2;0.436
5;M1_2;1.036
6;M1_2;0.007
7;M1_2;0
10;M1_2;0.000
11;M1_2;0.015
12;M1_2;0.138
4;M1_3;0.095
5;M1_3;1.058
6;M1_3;0.005
7;M1_3;0
10;M1_3;0.000
11;M1_3;0.011
12;M1_3;0.134
4;M1_4;1.023
5;M1_4;1.066
6;M1_4;0.021
7;M1_4;1
10;M1_4;0.000
11;M1_4;0.030
12;M1_4;0.457
4;M1_5;0.93
5;M1_5;1.213
6;M1_5;0.029
7;M1_5;1
10;M1_5;0.000
11;M1_5;0.018
12;M1_5;0.265
4;M1_6;0.406
5;M1_6;1.093
6;M1_6;0.013
7;M1_6;1
10;M1_6;0.000
11;M1_6;0.016
12;M1_6;0.167
4;M1_7;1.017
5;M1_7;1.122
6;M1_7;0.028
7;M1_7;1
10;M1_7;0.000
11;M1_7;0.021
12;M1_7;0.218
4;M1_8;0.085
5;M1_8;1.049
6;M1_8;0.006
7;M1_8;1
10;M1_8;0.000
11;M1_8;0.005
12;M1_8;0.036
4;M1_9;7.072
5;M1_9;1.078
6;M1_9;0.183
7;M1_9;6
10;M1_9;1.123
11;M1_9;0.151
12;M1_9;2.232
4;M1_10;0.339
5;M1_10;1.010
6;M1_10;0.007
7;M1_10;0
10;M1_10;0.000
11;M1_10;0.013
12;M1_10;0.138
4;M1_11;0.31
5;M1_11;1.057
6;M1_11;0.012
7;M1_11;1
10;M1_11;0.000
11;M1_11;0.016
12;M1_11;0.127
4;M1_12;0.952
5;M1_12;1.144
6;M1_12;0.023
7;M1_12;0
10;M1_12;0.000
11;M1_12;0.020
12;M1_12;0.215
4;M1_13;0.132
5;M1_13;1.073
6;M1_13;0.005
7;M1_13;0
10;M1_13;0.000
11;M1_13;0.014
12;M1_13;0.371
4;M1_14;4.553
5;M1_14;1.123
6;M1_14;0.169
7;M1_14;3
10;M1_14;0.503
11;M1_14;0.139
12;M1_14;1.976
4;M1_15;0.298
5;M1_15;1.068
6;M1_15;0.005
7;M1_15;0
10;M1_15;0.000
11;M1_15;0.012
12;M1_15;0.126
4;M1_16;2.068
5;M1_16;1.085
6;M1_16;0.040
7;M1_16;0
10;M1_16;0.000
11;M1_16;0.027
12;M1_16;0.427
4;M2_1;0.611
5;M2_1;1.274
6;M2_1;0.014
7;M2_1;0
10;M2_1;0.000
11;M2_1;0.015
12;M2_1;0.193
4;M2_2;0.174
5;M2_2;1.077
6;M2_2;0.010
7;M2_2;1
10;M2_2;0.000
11;M2_2;0.014
12;M2_2;0.147
4;M2_3;0.225
5;M2_3;1.367
6;M2_3;0.011
7;M2_3;1
10;M2_3;0.000
11;M2_3;0.010
12;M2_3;0.110
4;M2_4;3.342
5;M2_4;1.060
6;M2_4;0.072
7;M2_4;1
10;M2_4;0.000
11;M2_4;0.057
12;M2_4;0.722
4;M2_5;0.066
5;M2_5;1.033
6;M2_5;0.005
7;M2_5;1
10;M2_5;0.000
11;M2_5;0.010
12;M2_5;0.081
4;M2_6;2.266
5;M2_6;1.066
6;M2_6;0.056
7;M2_6;2
10;M2_6;0.261
11;M2_6;0.031
12;M2_6;0.373
4;M2_7;2.636
5;M2_7;1.135
6;M2_7;0.064
7;M2_7;2
10;M2_7;1.152
11;M2_7;0.044
12;M2_7;0.509
4;M2_8;0.295
5;M2_8;1.080
6;M2_8;0.012
7;M2_8;2
10;M2_8;0.000
11;M2_8;0.014
12;M2_8;0.133
4;M2_9;0.905
5;M2_9;1.054
6;M2_9;0.023
7;M2_9;1
10;M2_9;0.000
11;M2_9;0.015
12;M2_9;0.178
4;M2_10;0.483
5;M2_10;1.102
6;M2_10;0.017
7;M2_10;1
10;M2_10;0.000
11;M2_10;0.017
12;M2_10;0.163
4;M2_11;0.068
5;M2_11;1.000
6;M2_11;0.004
7;M2_11;0
10;M2_11;0.000
11;M2_11;0.012
12;M2_11;0.140
4;M2_12;0.478
5;M2_12;1.033
6;M2_12;0.014
7;M2_12;1
10;M2_12;0.000
11;M2_12;0.012
12;M2_12;0.149
4;M2_13;0.745
5;M2_13;1.034
6;M2_13;0.020
7;M2_13;1
10;M2_13;0.000
11;M2_13;0.017
12;M2_13;0.211
4;M2_14;0.583
5;M2_14;1.043
6;M2_14;0.012
7;M2_14;1
10;M2_14;0.000
11;M2_14;0.009
12;M2_14;0.115
4;N1_1;7.792
5;N1_1;1.237
6;N1_1;0.219
7;N1_1;8
10;N1_1;1.269
11;N1_1;0.160
12;N1_1;3.600
4;N1_2;1.35
5;N1_2;1.269
6;N1_2;0.026
7;N1_2;0
10;N1_2;0.000
11;N1_2;0.006
12;N1_2;0.119
4;N1_3;5.431
5;N1_3;1.117
6;N1_3;0.169
7;N1_3;5.67
10;N1_3;1.171
11;N1_3;0.066
12;N1_3;1.366
4;N1_4;1.893
5;N1_4;1.197
6;N1_4;0.047
7;N1_4;1
10;N1_4;0.000
11;N1_4;0.019
12;N1_4;0.373
4;N1_5;8.56
5;N1_5;1.110
6;N1_5;0.169
7;N1_5;5.67
10;N1_5;1.171
11;N1_5;0.200
12;N1_5;4.810
4;N1_6;4.958
5;N1_6;1.178
6;N1_6;0.169
7;N1_6;5.67
10;N1_6;1.171
11;N1_6;0.066
12;N1_6;1.298
4;N1_7;10.726
5;N1_7;1.122
6;N1_7;0.218
7;N1_7;9.5
10;N1_7;1.980
11;N1_7;0.279
12;N1_7;6.256
4;N1_8;4.12
5;N1_8;1.136
6;N1_8;0.218
7;N1_8;9.5
10;N1_8;1.980
11;N1_8;0.069
12;N1_8;1.519
4;N1_9;9.264
5;N1_9;1.175
6;N1_9;0.218
7;N1_9;9.5
10;N1_9;1.980
11;N1_9;0.120
12;N1_9;2.680
4;N1_10;5.578
5;N1_10;1.195
6;N1_10;0.218
7;N1_10;9.5
10;N1_10;1.980
11;N1_10;0.059
12;N1_10;1.557
4;N1_11;8.648
5;N1_11;1.198
6;N1_11;0.248
7;N1_11;14
10;N1_11;2.158
11;N1_11;0.222
12;N1_11;5.066
4;N1_12;6.077
5;N1_12;1.136
6;N1_12;0.248
7;N1_12;14
10;N1_12;2.158
11;N1_12;0.074
12;N1_12;1.673
4;N1_13;8.923
5;N1_13;1.319
6;N1_13;0.248
7;N1_13;14
10;N1_13;2.158
11;N1_13;0.170
12;N1_13;3.965
4;N1_14;8.254
5;N1_14;1.207
6;N1_14;0.248
7;N1_14;14
10;N1_14;2.158
11;N1_14;0.096
12;N1_14;2.141
4;N1_15;2.468
5;N1_15;1.131
6;N1_15;0.069
7;N1_15;4
10;N1_15;0.113
11;N1_15;0.020
12;N1_15;0.453
4;N1_16;7.336
5;N1_16;1.178
6;N1_16;0.218
7;N1_16;9.5
10;N1_16;1.980
11;N1_16;0.128
12;N1_16;3.033
4;N1_17;7.105
5;N1_17;1.211
6;N1_17;0.248
7;N1_17;14
10;N1_17;2.158
11;N1_17;0.174
12;N1_17;4.268
4;N1_18;5.618
5;N1_18;1.159
6;N1_18;0.218
7;N1_18;9.5
10;N1_18;1.980
11;N1_18;0.120
12;N1_18;2.884
4;N2_1;10.47
5;N2_1;1.128
6;N2_1;0.219
7;N2_1;5.5
10;N2_1;2.100
11;N2_1;0.130
12;N2_1;3.229
4;N2_2;6.383
5;N2_2;1.108
6;N2_2;0.144
7;N2_2;4
10;N2_2;2.144
11;N2_2;0.155
12;N2_2;3.720
4;N2_3;7.256
5;N2_3;1.121
6;N2_3;0.219
7;N2_3;5.5
10;N2_3;2.100
11;N2_3;0.069
12;N2_3;1.460
4;N2_4;6.068
5;N2_4;1.145
6;N2_4;0.219
7;N2_4;5.5
10;N2_4;2.100
11;N2_4;0.051
12;N2_4;1.301
4;N2_5;10.057
5;N2_5;1.385
6;N2_5;0.219
7;N2_5;5.5
10;N2_5;2.100
11;N2_5;0.143
12;N2_5;2.980
4;N2_6;2.12
5;N2_6;1.487
6;N2_6;0.043
7;N2_6;2
10;N2_6;0.337
11;N2_6;0.078
12;N2_6;1.611
4;N2_7;8.314
5;N2_7;1.166
6;N2_7;0.216
7;N2_7;10.5
10;N2_7;1.935
11;N2_7;0.111
12;N2_7;2.330
4;N2_8;6.872
5;N2_8;1.125
6;N2_8;0.216
7;N2_8;10.5
10;N2_8;1.935
11;N2_8;0.025
12;N2_8;0.583
4;N2_9;8.864
5;N2_9;1.154
6;N2_9;0.246
7;N2_9;9
10;N2_9;1.971
11;N2_9;0.118
12;N2_9;2.622
4;N2_10;5.391
5;N2_10;1.131
6;N2_10;0.180
7;N2_10;5.5
10;N2_10;2.167
11;N2_10;0.162
12;N2_10;3.003
4;N2_11;7.444
5;N2_11;1.120
6;N2_11;0.180
7;N2_11;5.5
10;N2_11;2.167
11;N2_11;0.111
12;N2_11;2.631
4;N2_12;8.845
5;N2_12;1.125
6;N2_12;0.241
7;N2_12;11
10;N2_12;2.482
11;N2_12;0.371
12;N2_12;8.099
4;N2_13;10.398
5;N2_13;1.100
6;N2_13;0.241
7;N2_13;11
10;N2_13;2.482
11;N2_13;0.107
12;N2_13;2.133
4;N2_14;7.745
5;N2_14;1.149
6;N2_14;0.150
7;N2_14;8.5
10;N2_14;2.186
11;N2_14;0.089
12;N2_14;1.968
4;N2_15;3.295
5;N2_15;1.156
6;N2_15;0.150
7;N2_15;8.5
10;N2_15;2.186
11;N2_15;0.106
12;N2_15;2.328
4;N2_16;1.072
5;N2_16;1.284
6;N2_16;0.241
7;N2_16;11
10;N2_16;2.482
11;N2_16;0.126
12;N2_16;2.882
4;N2_17;6.838
5;N2_17;1.115
6;N2_17;0.241
7;N2_17;11
10;N2_17;2.482
11;N2_17;0.041
12;N2_17;0.802
4;O1_1;1.347
5;O1_1;1.089
6;O1_1;0.037
7;O1_1;1
10;O1_1;0.000
11;O1_1;0.020
12;O1_1;0.276
4;O1_2;0.231
5;O1_2;1.069
6;O1_2;0.011
7;O1_2;1
10;O1_2;0.000
11;O1_2;0.009
12;O1_2;0.136
4;O1_3;0.584
5;O1_3;1.078
6;O1_3;0.021
7;O1_3;2
10;O1_3;0.142
11;O1_3;0.021
12;O1_3;0.269
4;O1_4;3.874
5;O1_4;1.070
6;O1_4;0.121
7;O1_4;4
10;O1_4;1.042
11;O1_4;0.061
12;O1_4;1.057
4;O1_5;0.155
5;O1_5;1.046
6;O1_5;0.009
7;O1_5;0
10;O1_5;0.000
11;O1_5;0.008
12;O1_5;0.146
4;O1_6;0.188
5;O1_6;1.018
6;O1_6;0.006
7;O1_6;0
10;O1_6;0.000
11;O1_6;0.019
12;O1_6;0.240
4;O1_7;5.987
5;O1_7;1.047
6;O1_7;0.121
7;O1_7;4
10;O1_7;1.454
11;O1_7;0.136
12;O1_7;2.152
4;O1_8;0.803
5;O1_8;1.131
6;O1_8;0.121
7;O1_8;4
10;O1_8;1.454
11;O1_8;0.034
12;O1_8;0.388
4;O1_9;0.955
5;O1_9;1.068
6;O1_9;0.031
7;O1_9;0
10;O1_9;0.000
11;O1_9;0.028
12;O1_9;0.293
4;O1_10;0.55
5;O1_10;1.126
6;O1_10;0.021
7;O1_10;1
10;O1_10;0.000
11;O1_10;0.019
12;O1_10;0.209
4;O1_11;0.896
5;O1_11;1.080
6;O1_11;0.031
7;O1_11;0
10;O1_11;0.000
11;O1_11;0.013
12;O1_11;0.176
4;O1_12;0.465
5;O1_12;1.054
6;O1_12;0.014
7;O1_12;1
10;O1_12;0.000
11;O1_12;0.021
12;O1_12;0.285
4;O1_13;6.41
5;O1_13;1.083
6;O1_13;0.217
7;O1_13;8
10;O1_13;2.207
11;O1_13;0.096
12;O1_13;1.959
4;O1_14;0.46
5;O1_14;1.059
6;O1_14;0.023
7;O1_14;2
10;O1_14;0.000
11;O1_14;0.013
12;O1_14;0.161
4;O1_15;2.292
5;O1_15;1.058
6;O1_15;0.057
7;O1_15;1
10;O1_15;0.000
11;O1_15;0.025
12;O1_15;0.276
4;O1_16;3.073
5;O1_16;1.073
6;O1_16;0.080
7;O1_16;3
10;O1_16;0.000
11;O1_16;0.046
12;O1_16;0.860
4;O1_17;0.303
5;O1_17;1.082
6;O1_17;0.019
7;O1_17;1
10;O1_17;0.000
11;O1_17;0.020
12;O1_17;0.267
4;O2_1;0.455
5;O2_1;1.157
6;O2_1;0.013
7;O2_1;0
10;O2_1;0.000
11;O2_1;0.012
12;O2_1;0.192
4;O2_2;0.191
5;O2_2;1.058
6;O2_2;0.022
7;O2_2;1
10;O2_2;0.000
11;O2_2;0.014
12;O2_2;0.159
4;O2_3;4.779
5;O2_3;1.095
6;O2_3;0.126
7;O2_3;5
10;O2_3;1.733
11;O2_3;0.091
12;O2_3;1.648
4;O2_4;0.957
5;O2_4;1.055
6;O2_4;0.017
7;O2_4;0
10;O2_4;0.000
11;O2_4;0.028
12;O2_4;0.482
4;O2_5;0.218
5;O2_5;1.082
6;O2_5;0.013
7;O2_5;0
10;O2_5;0.000
11;O2_5;0.020
12;O2_5;0.293
4;O2_6;0.809
5;O2_6;1.221
6;O2_6;0.027
7;O2_6;0
10;O2_6;0.000
11;O2_6;0.012
12;O2_6;0.159
4;O2_7;0.415
5;O2_7;1.065
6;O2_7;0.015
7;O2_7;0
10;O2_7;0.000
11;O2_7;0.022
12;O2_7;0.291
4;O2_8;1.35
5;O2_8;1.073
6;O2_8;0.043
7;O2_8;1
10;O2_8;0.000
11;O2_8;0.025
12;O2_8;0.273
4;O2_9;5.374
5;O2_9;1.071
6;O2_9;0.161
7;O2_9;9
10;O2_9;1.871
11;O2_9;0.008
12;O2_9;0.119
4;O2_10;0.254
5;O2_10;1.104
6;O2_10;0.015
7;O2_10;1
10;O2_10;0.000
11;O2_10;0.019
12;O2_10;0.219
4;O2_11;0.414
5;O2_11;1.060
6;O2_11;0.015
7;O2_11;1
10;O2_11;0.000
11;O2_11;0.017
12;O2_11;0.186
4;O2_12;0.821
5;O2_12;1.143
6;O2_12;0.025
7;O2_12;0
10;O2_12;0.000
11;O2_12;0.030
12;O2_12;0.382
4;O2_13;0.701
5;O2_13;1.091
6;O2_13;0.029
7;O2_13;2
10;O2_13;0.000
11;O2_13;0.166
12;O2_13;2.547
4;O2_14;0.524
5;O2_14;1.071
6;O2_14;0.023
7;O2_14;1
10;O2_14;0.000
11;O2_14;0.023
12;O2_14;0.215
4;O2_15;0.123
5;O2_15;1.086
6;O2_15;0.008
7;O2_15;1
10;O2_15;0.000
11;O2_15;0.016
12;O2_15;0.155
4;O2_16;0.369
5;O2_16;1.077
6;O2_16;0.012
7;O2_16;1
10;O2_16;0.000
11;O2_16;0.034
12;O2_16;0.353
4;O2_17;0.894
5;O2_17;1.120
6;O2_17;0.016
7;O2_17;0
10;O2_17;0.000
11;O2_17;0.028
12;O2_17;0.325
4;P1_1;0.839
5;P1_1;1.082
6;P1_1;0.029
7;P1_1;2
10;P1_1;0.000
11;P1_1;0.018
12;P1_1;0.279
4;P1_2;10.159
5;P1_2;1.087
6;P1_2;0.211
7;P1_2;8.33
10;P1_2;2.299
11;P1_2;0.194
12;P1_2;3.786
4;P1_3;5.238
5;P1_3;1.131
6;P1_3;0.211
7;P1_3;8.33
10;P1_3;2.299
11;P1_3;0.046
12;P1_3;1.021
4;P1_4;0.507
5;P1_4;1.093
6;P1_4;0.027
7;P1_4;1
10;P1_4;0.000
11;P1_4;0.015
12;P1_4;0.181
4;P1_5;1.05
5;P1_5;1.085
6;P1_5;0.052
7;P1_5;4
10;P1_5;0.440
11;P1_5;0.028
12;P1_5;0.330
4;P1_6;9.552
5;P1_6;1.132
6;P1_6;0.297
7;P1_6;12.33
10;P1_6;2.553
11;P1_6;0.143
12;P1_6;2.544
4;P1_7;9.191
5;P1_7;1.122
6;P1_7;0.297
7;P1_7;12.33
10;P1_7;2.553
11;P1_7;0.009
12;P1_7;0.099
4;P1_8;0.113
5;P1_8;1.301
6;P1_8;0.004
7;P1_8;0
10;P1_8;0.000
11;P1_8;0.092
12;P1_8;1.813
4;P1_9;5.188
5;P1_9;1.140
6;P1_9;0.256
7;P1_9;12
10;P1_9;1.435
11;P1_9;0.006
12;P1_9;0.111
4;P1_10;0.921
5;P1_10;1.123
6;P1_10;0.037
7;P1_10;2
10;P1_10;0.027
11;P1_10;0.039
12;P1_10;0.798
4;P1_11;7.364
5;P1_11;1.216
6;P1_11;0.392
7;P1_11;22
10;P1_11;1.929
11;P1_11;0.017
12;P1_11;0.228
4;P1_12;4.002
5;P1_12;1.128
6;P1_12;0.297
7;P1_12;12.33
10;P1_12;2.553
